qseqid,Family
ADV46072.1,PL9
ADV63033.1,PL9
ADV83207.1,PL9
ADV83427.1,CE0
ADV89213.1,CE0
ADV89313.1,PL9
ADW02386.1,PL9
ADX05679.1,CE0
ADY37490.1,CE0
ADY53896.1,PL9
ADY59785.1,CE0
ADZ19627.1,PL9
ADZ19862.1,PL9
ADZ21021.1,PL9
ADZ22427.1,PL9
ADZ22838.1,PL9
ADZ22853.1,CE0
ADZ47894.1,CE0
ADZ65055.1,PL9
ADZ84408.1,CE0
ADZ84563.1,CE0
AEB25721.1,PL9
AEB43857.1,CE0
AEB44756.1,CE0
AEB65186.1,PL9
AEE17210.1,CE0
AEE17572.1,PL9
AEE44547.1,CE0
AEE48404.1,CE0
AEE48638.1,CE0
AEE52240.1,CE0
AEE54275.1,CE0
AEG43920.1,PL9
AEI31318.1,PL9
AEI32814.1,PL9
AEI33573.1,PL9
AEI34798.1,PL9
AEI34813.1,CE0
AEI39062.1,PL9
AEI42872.1,CE0
AEI43346.1,CE0+PL9
AEI46706.1,CE0
AEI52013.1,CE0
AEI52014.1,CE0
AEI62196.1,CE0
AEI98454.1,CE0
AEJ18793.1,PL9
AEJ20917.1,CE0
AEJ59801.1,CE0
AEK41841.1,CE0
AEK42543.1,CE0
AEK46084.1,PL9
AEK46523.1,PL9
AEK60129.1,PL9
AEK90760.1,PL9
AEL25656.1,CE0
AEL27115.1,CE0
AEM73875.1,PL9
AEM84377.1,PL9
AEM86339.1,PL9
AEN67146.1,PL9
AEN74282.1,PL9
AEN76227.2,CE0
AEN90359.1,PL9
AEN96277.1,CE0
AEO54717.1,CE0
AEO59736.1,CE0
AEO60969.1,CE0
AEO66483.1,CE0
AEO68279.1,CE0
AEO70515.1,CE0
AEP88580.1,PL9
AEP92695.1,PL9
AEQ96624.1,PL9
AER82908.1,PL9
AER87827.1,PL9
AET57992.1,PL9
AET58179.1,CE0
AET61906.1,PL9
AEV68181.1,CE0
AEV68188.1,CE0
AEV69010.1,CE0
AEV69063.1,PL9
AEV70393.1,CE0
AEV70394.1,PL9
AEV84760.1,CE0
AEV96474.1,PL9
AEV96476.1,PL9
AEV97023.1,PL9
AEV98197.1,CE0
AEV99797.1,PL9
AEW00862.1,PL9
AEW22711.1,CE0
AEW87114.1,PL9
AEX03069.1,PL9
AEX54654.1,PL9
AEY65169.1,CE0
AEY66847.1,PL9
AEY67493.1,CE0
AEY68001.1,CE0
AEY86349.1,CE0
AEZ62727.1,PL9
AFC86662.1,PL9
AFE05408.1,CE0
AFE60734.1,PL9
AFH62884.1,CE0
AFH63317.1,CE0+PL9
AFI30246.1,PL9
AFI62706.1,CE0
AFI90081.1,PL9
AFI92788.1,PL9
AFJ63723.1,PL9
AFK02173.1,CE0
AFK03766.1,CE0
AFK05656.1,CE0
AFK58171.1,PL9
AFK65394.1,CE0+PL9
AFL88081.1,CE0
AFN34870.1,PL9
AFN73329.1,PL9
AFN75583.1,CE0
AFO76795.1,CE0
AFO80831.1,PL9
AFO81253.1,PL9
AFQ59498.1,PL9
AFR03183.1,PL9
AFR05640.1,PL9
AFS70531.1,PL9
AFU18128.1,PL9
AFU99250.1,CE0
AFZ92331.1,PL9
AGA21687.1,PL9
AGA25857.1,CE0
AGA59285.1,CE0
AGB11453.1,PL9
AGB29252.1,CE0
AGC42846.1,CE0
AGC45345.1,CE0
AGC48001.1,PL9
AGC67199.1,PL9
AGE48476.1,CE0
AGE51510.1,CE0
AGE53885.1,CE0
AGE54253.1,CE0
AGE55293.1,CE0
AGE65250.1,PL9
AGE78319.1,PL9
AGF26074.1,PL9
AGF54340.1,PL9
AGF55271.1,CE0
AGF55383.1,PL9
AGF56046.1,CE0
AGF56642.1,PL9
AGF57035.1,CE0
AGF58686.1,PL9
AGF60572.1,CE0
AGI30795.1,PL9
AGI38277.1,PL9
AGJ58352.1,PL9
AGJ88407.1,PL9
AGL16788.1,CE0
AGN36519.1,PL9
AGN86419.1,PL9
AGO51952.1,CE0
AGP34019.1,PL9
AGP34778.1,CE0
AGP35876.1,PL9
AGP38160.1,CE0
AGP58779.1,PL9
AGQ97168.1,PL9
AGS74428.1,PL9
AGT83923.1,CE0
AGT84602.1,CE0
AGT87959.1,PL9
AGT88381.1,PL9
AGU85701.1,PL9
AGU87586.1,PL9
AGW84686.1,CE0
AGX06968.1,PL9
AGX07793.1,CE0
AGX42961.1,PL9
AGX43075.1,PL9
AGY53377.1,CE0
AGZ41261.1,CE0
AGZ58064.1,PL9
AGZ94308.1,PL9
AHA29853.1,PL9
AHA79593.1,PL9
AHC22393.1,PL9
AHC43806.1,PL9
AHE14911.1,PL9
AHF07979.1,PL9
AHF14518.1,CE0
AHF92641.1,PL9
AHI04803.1,PL9
AHJ01201.1,PL9
AHJ75946.1,PL9
AHJ95485.1,CE0
AHJ95486.1,CE0
AHJ97138.1,CE0
AHK50735.1,PL9
AHL73294.1,PL9
AHL89022.1,PL9
AHL89026.1,PL9
AHM68546.1,PL9
AHN20431.1,PL9
AHN24586.1,PL9
AHW58806.1,CE0
AHW58807.1,CE0
AHW60353.1,CE0
AHW60805.1,CE0
AHW86174.1,PL9
AHX21590.1,PL9
AHX22002.1,PL9
AHZ17533.1,PL9
AHZ51378.1,PL9
AIA73262.1,PL9
AIA91425.1,CE0
AIC42127.1,PL9
AIC46358.1,PL9
AIC94351.1,PL9
AIC99946.1,PL9
AID77340.1,PL9
AIE33791.1,PL9
AIE37657.1,PL9
AIE86247.1,CE0
AIF08714.1,CE0
AIF67370.1,PL9
AII38601.1,PL9
AII65155.1,CE0
AII65940.1,CE0
AII65943.1,CE0
AII66180.1,CE0
AII67872.1,CE0
AIK13826.1,PL9
AIK16292.1,PL9
AIL15833.1,PL9
AIL29995.1,CE0
AIL73263.1,CE0
AIL73342.1,PL9
AIM31917.1,PL9
AIM34992.1,PL9
AIQ18143.1,PL9
AIQ19270.1,PL9
AIQ29760.1,PL9
AIQ47345.1,PL9
AIQ52882.1,PL9
AIQ74269.1,PL9
AIR68138.1,PL9
AIR69999.1,PL9
AIR99526.1,PL9
AIS01329.1,CE0
AIT07692.1,CE0
AIU75617.1,PL9
AIU83422.1,PL9
AIU90325.1,PL9
AIW31432.1,PL9
AIW35360.1,PL9
AIW38963.1,PL9
AIW42243.1,PL9
AIX09274.1,PL9
AIY94958.1,PL9
AIY99268.1,PL9
AIZ15958.1,CE0
AIZ61961.1,PL9
AJA19852.1,PL9
AJC25933.1,PL9
AJC66160.1,PL9
AJC66869.1,PL9
AJC76183.1,CE0
AJD38681.1,PL9
AJE51846.1,PL9
AJE53900.1,PL9
AJE80193.1,PL9
AJF70969.1,PL9
AJF85503.1,PL9
AJG91174.1,PL9
AJH25531.1,PL9
AJI21302.1,PL9
AJK37829.1,PL9
AJK40522.1,PL9
AJK66932.1,PL9
AJK87424.1,PL9
AJO18379.1,PL9
AJO60015.1,PL9
AJQ25518.1,PL9
AJQ25521.1,PL9
AJQ83305.1,PL9
AJQ93105.1,CE0
AJQ93198.1,CE0
AJQ97543.1,PL9
AJQ97558.1,CE0
AJR18367.1,CE0
AJW65156.1,CE0
AJW87477.1,PL9
AKA71923.1,PL9
AKC49212.1,PL9
AKC83173.1,PL9
AKD31500.1,PL9
AKD36861.1,PL9
AKD53833.1,CE0
AKD57566.1,CE0
AKE25464.1,PL9
AKF32236.1,PL9
AKF44442.1,PL9
AKF53128.1,PL9
AKF75173.1,PL9
AKF80097.1,CE0
AKG43374.1,PL9
AKG44228.1,CE0
AKG46264.1,PL9
AKG46850.1,CE0
AKG72255.1,PL9
AKH85743.1,CE0
AKI94395.1,PL9
AKJ03583.1,CE0
AKJ27953.1,CE0
AKJ29881.1,PL9
AKJ29882.1,PL9
AKJ29904.1,PL9
AKJ31254.1,PL9
AKJ62539.1,PL9
AKJ62542.1,PL9
AKK37631.1,PL9
AKK37631.2,PL9
AKL07211.1,PL9
AKL24138.1,PL9
AKL77973.1,PL9
AKL85010.1,PL9
AKM33871.1,PL9
AKM78031.1,PL9
AKN11577.1,PL9
AKN71570.1,PL9
AKN72347.1,CE0
AKO91430.1,PL9
AKP51248.1,CE0
AKP52624.1,CE0
AKP76725.1,PL9
AKQ63746.1,PL9
AKQ68587.1,CE0
AKQ73262.1,PL9
AKR12824.1,PL9
AKU30614.1,PL9
AKU56549.1,PL9
AKX86292.1,PL9
AKZ47662.1,PL9
AKZ57851.1,PL9
ALA43198.1,PL9
ALA44499.1,PL9
ALA53838.1,PL9
ALA58120.1,PL9
ALA73438.1,CE0
ALA76100.1,CE0
ALB34566.1,CE0
ALC19479.1,PL9
ALC25808.1,CE0
ALC82323.1,PL9
ALD27882.1,CE0
ALD32044.1,CE0
ALD36775.1,CE0
ALD41656.1,CE0
ALE00858.1,PL9
ALE86266.1,CE0
ALG53461.1,PL9
ALH93947.1,CE0
ALI42173.1,CE0
ALI46570.1,CE0
ALI97795.1,CE0
ALJ43452.1,PL9
ALJ43466.1,PL9
ALJ44193.1,CE0
ALJ48336.1,CE0
ALJ49034.1,PL9
ALJ58617.1,CE0
ALJ59085.1,CE0
ALJ60154.1,CE0
ALJ61700.1,CE0
ALJ61703.1,CE0
ALJ62172.1,CE0
ALK83448.1,CE0
ALK99497.1,PL9
ALK99497.2,PL9
ALL59534.1,PL9
ALL87134.1,PL9
ALL87473.1,CE0
ALL91667.1,CE0
ALM27462.1,PL9
ALM44005.1,PL9
ALM67976.1,PL9
ALM73640.1,CE0
ALM73720.1,PL9
ALN49140.1,CE0
ALO12950.1,PL9
ALO15718.1,CE0
ALO71684.1,CE0
ALO73541.1,CE0
ALO99878.1,CE0
ALP38265.1,PL9
ALQ49322.1,PL9
ALQ61374.1,CE0
ALQ68113.1,PL9
ALQ75245.1,CE0
ALR90301.1,PL9
ALS04387.1,CE0
ALS17289.1,PL9
ALS19187.1,PL9
ALS84190.1,PL9
ALS89935.1,CE0
ALT52304.1,CE0
ALU45384.1,CE0
ALU59121.1,PL9
ALV02877.1,PL9
ALV31446.1,CE0
ALV67428.1,CE0
ALX07431.1,CE0
ALX08313.1,CE0
ALX09629.1,CE0
ALX09854.1,PL9
ALX09870.1,CE0
ALX55266.1,CE0
ALX60524.1,CE0
ALX97327.1,PL9
ALY16032.1,CE0
ALZ58609.1,CE0
ALZ71860.1,PL9
ALZ98580.1,PL9
AMA49996.1,PL9
AMA54146.1,PL9
AMA62681.1,PL9
AMB26480.1,PL9
AMB72733.1,CE0
AMB91483.1,PL9
AMC99037.1,CE0
AMF89100.1,CE0
AMG02494.1,CE0
AMG09275.1,PL9
AMG10357.1,PL9
AMG10433.1,CE0
AMG10433.2,CE0
AMG18611.1,CE0
AMG80367.1,CE0
AMH24388.1,CE0
AMH28701.1,CE0
AMH33140.1,CE0
AMH37884.1,CE0
AMJ64716.1,CE0
AML02758.1,CE0
AML07583.1,CE0
AML12296.1,CE0
AML22259.1,CE0
AMM39297.1,CE0
AMM99126.1,PL9
AMN65295.1,CE0
AMO07959.1,CE0
AMO21028.1,PL9
AMO33190.1,PL9
AMO60102.1,CE0
AMP33469.1,PL9
AMP62296.1,PL9
AMQ01844.1,PL9
AMQ54180.1,CE0
AMQ56781.1,CE0
AMQ69247.1,PL9
AMQ71929.1,PL9
AMR05760.1,PL9
AMR10481.1,PL9
AMR25275.1,CE0
AMR28544.1,CE0
AMR31935.1,CE0
AMR48698.1,PL9
AMR91707.1,PL9
AMS49213.1,PL9
AMT95671.1,PL9
AMU84962.1,CE0
AMV17044.1,CE0
AMV19001.1,PL9
AMV19171.1,CE0
AMV26970.1,CE0
AMV30232.1,CE0
AMV35076.1,CE0
AMV35914.1,CE0
AMV37658.1,CE0
AMV40306.1,CE0
AMW06012.1,CE0
AMW08987.1,CE0
AMW09714.1,PL9
AMW33646.2,CE0
AMW98046.1,PL9
AMW99046.1,PL9
AMX01498.1,CE0
AMX12966.1,CE0
AMX31957.1,CE0
AMX37982.1,CE0
AMX42463.1,CE0
AMX77368.1,PL9
AMY09989.1,CE0
ANA45754.1,PL9
ANB08283.1,PL9
ANB19106.1,CE0
ANB48023.1,PL9
ANB85215.1,PL9
ANB98718.1,PL9
ANC16972.1,PL9
ANC31629.1,PL9
ANC32005.1,PL9
AND19030.1,CE0
AND64475.1,PL9
ANE60587.1,CE0
ANE65389.1,CE0
ANE74124.1,PL9
ANE75430.1,PL9
ANE77208.1,PL9
ANF14375.1,PL9
ANF38292.1,PL9
ANF45690.1,PL9
ANF95238.1,PL9
ANG71803.1,CE0
ANG77303.1,CE0
ANG82982.1,CE0
ANG90878.1,PL9
ANH03584.1,CE0
ANH66000.1,CE0
ANH66082.1,PL9
ANH70231.1,PL9
ANH83022.1,CE0
ANH83664.1,PL9
ANI38314.1,CE0
ANI85152.1,PL9
ANJ26032.1,PL9
ANJ32406.1,PL9
ANJ37776.1,CE0
ANJ40867.1,CE0
ANK11569.1,CE0
ANK35216.1,CE0
ANK51626.1,CE0
ANN21904.1,CE0
ANO31226.1,CE0
ANO47570.1,PL9
ANO50977.1,PL9
ANO92223.1,CE0
ANP21121.1,CE0
ANQ05169.1,CE0
ANQ57772.1,PL9
ANR79459.1,PL9
ANR84268.1,CE0
ANS62881.1,PL9
ANS64377.1,PL9
ANS64380.1,PL9
ANS66663.1,PL9
ANS69624.1,PL9
ANS70507.1,CE0
ANS70584.1,CE0
ANS77284.1,PL9
ANT48609.1,CE0
ANT58407.1,PL9
ANU31607.1,PL9
ANU43734.1,CE0
ANU56192.1,CE0
ANV74320.1,PL9
ANV75170.1,CE0
ANV77403.1,CE0
ANV77628.1,PL9
ANV77644.1,CE0
ANV94557.1,PL9
ANV94914.1,CE0
ANW22232.1,CE0
ANW28918.1,CE0
ANW43286.1,CE0
ANX00231.1,PL9
ANX09835.1,PL9
ANY33910.1,PL9
ANY39014.1,PL9
ANY70158.1,PL9
ANY70493.1,PL9
ANY95477.1,PL9
ANZ11671.1,PL9
ANZ40881.1,PL9
ANZ41151.1,CE0
ANZ43397.1,CE0
AOA12967.1,PL9
AOC58864.1,PL9
AOC92618.1,PL9
AOC96207.1,CE0
AOC96218.1,CE0
AOD13087.1,CE0
AOD13722.1,PL9
AOD17115.1,PL9
AOD18585.1,PL9
AOF88238.1,CE0
AOH54728.1,PL9
AOK89169.1,PL9
AOK90429.1,PL9
AOL09507.1,CE0
AOL25674.1,PL9
AOL31381.1,PL9
AOL99524.1,PL9
AOM17621.1,PL9
AOM20418.1,PL9
AOM23465.1,PL9
AOM26551.1,PL9
AOM29514.1,PL9
AOM32460.1,PL9
AOM38770.1,PL9
AOM54984.1,CE0
AOM76312.1,PL9
AOM76655.1,CE0
AOM79469.1,PL9
AON61930.1,PL9
AOO58274.1,PL9
AOO63115.1,PL9
AOO72746.1,CE0
AOP00060.1,CE0
AOP15248.1,PL9
AOR05753.1,CE0
AOR58972.1,PL9
AOR60892.1,PL9
AOR63144.1,PL9
AOR73365.1,PL9
AOR94441.1,PL9
AOR96287.1,PL9
AOR96288.1,PL9
AOS00028.1,PL9
AOS02466.1,PL9
AOS05966.1,PL9
AOS14998.1,PL9
AOS23266.1,PL9
AOS27398.1,PL9
AOS30775.1,PL9
AOS61647.1,PL9
AOS63294.1,PL9
AOS69740.1,PL9
AOT00800.1,PL9
AOT10412.1,CE0
AOT15518.1,CE0
AOT20231.1,CE0
AOT34577.1,CE0
AOT49936.1,PL9
AOT55594.1,PL9
AOT58971.1,PL9
AOT77822.1,PL9
AOU02487.1,PL9
AOV14832.1,PL9
AOV24526.1,CE0
AOV29877.1,CE0
AOV35243.1,CE0
AOV40658.1,CE0
AOV46002.1,CE0
AOV51418.1,CE0
AOV56002.1,CE0
AOV91440.1,PL9
AOW15618.1,CE0
AOW17787.1,PL9
AOW19208.1,CE0
AOW85070.1,CE0
AOX60609.1,CE0
AOY05202.1,PL9
AOY65827.1,PL9
AOZ88881.1,PL9
AOZ94532.1,PL9
AOZ98790.1,PL9
APA04319.1,PL9
APA11680.1,CE0
APA11901.1,CE0
APA16273.1,CE0
APA27609.1,PL9
APA27963.1,CE0
APB03608.1,PL9
APB68912.1,CE0
APB69051.1,PL9
APB70347.1,PL9
APB73706.1,PL9
APB75015.1,PL9
APB83754.1,PL9
APC33988.1,CE0
APC34765.1,PL9
APC40809.1,PL9
APC54690.1,CE0
APC89010.1,PL9
APE41643.1,PL9
APE56019.1,CE0
APE60969.1,CE0
APE65850.1,CE0
APE70685.1,CE0
APE85608.1,PL9
APE93895.1,CE0
APF18433.1,PL9
APF21118.1,PL9
APG20619.1,PL9
APG33802.1,CE0
APH14762.1,CE0
APH37305.1,PL9
APH48640.1,PL9
APH66488.1,PL9
API01447.1,CE0
API07409.1,CE0
API12640.1,CE0
API18208.1,CE0
API23852.1,CE0
API29342.1,CE0
API40567.1,CE0
API43864.1,PL9
API45655.1,CE0
API97029.1,PL9
APJ04369.1,CE0
APJ08060.1,PL9
APJ56766.1,CE0
APJ62907.1,CE0
APJ69831.1,CE0
APJ74277.1,CE0
APJ90843.1,CE0
APJ95544.1,CE0
APK03853.1,CE0
APK05092.1,PL9
APK09074.1,CE0
APK14018.1,CE0
APK22924.1,CE0
APK29302.1,CE0
APK35323.1,CE0
APK36924.1,PL9
APK37596.1,CE0
APK45510.1,CE0
APK59815.1,CE0
APK61657.1,CE0
APK71199.1,CE0
APK78045.1,CE0
APK82536.1,CE0
APK87357.1,CE0
APK91968.1,CE0
APK96715.1,CE0
APL01500.1,CE0
APL06393.1,PL9
APL06633.1,CE0
APL07600.1,CE0
APL15197.1,PL9
APL16401.1,CE0
APL24077.1,PL9
APL25946.1,CE0
APL29992.1,PL9
APL30355.1,CE0
APL35985.1,CE0
APL39937.1,PL9
APL40863.1,CE0
APL48816.1,CE0
APL50758.1,CE0
APL59055.1,CE0
APL63436.1,CE0
APL68976.1,CE0
APL73551.1,CE0
APL74643.1,CE0
APL82766.1,CE0
APL88025.1,CE0
APL89942.1,CE0
APM32370.1,PL9
APO47059.1,CE0
APO47099.1,PL9
APO48380.1,PL9
APO93978.1,PL9
APO97700.1,PL9
APP02072.1,PL9
APP15238.1,PL9
APP74218.1,PL9
APP82189.1,PL9
APP86776.1,PL9
APQ23317.1,CE0
APQ51184.1,PL9
APQ60488.1,PL9
APQ61787.1,PL9
APQ62066.1,PL9
APS29848.1,PL9
APS32088.1,PL9
APS38648.1,CE0
APT04613.1,CE0
APT21798.1,PL9
APT44841.1,PL9
APT51350.1,PL9
APT64260.1,CE0
APU11176.1,PL9
APU14717.1,PL9
APU20685.1,PL9
APU68902.1,PL9
APU75363.1,PL9
APV55657.1,PL9
APV58445.1,PL9
APW38385.1,CE0
APW38882.1,CE0
APW62647.1,CE0
APZ45418.1,PL9
APZ46070.1,PL9
APZ92421.1,CE0
APZ93378.1,CE0
APZ95751.1,CE0
APZ95893.1,CE0
AQA06122.1,CE0
AQA11200.1,PL9
AQP42751.1,PL9
AQP42752.1,PL9
AQP94479.1,CE0
AQP96779.1,PL9
AQQ75130.1,CE0
AQR83684.1,PL9
AQR87899.1,PL9
AQR90254.1,PL9
AQR90369.1,PL9
AQR93258.1,PL9
AQR94157.1,CE0
AQR94279.1,PL9
AQR94781.1,CE0
AQR95316.1,PL9
AQR96842.1,PL9
AQR97379.1,PL9
AQS00160.1,PL9
AQS00275.1,PL9
AQS09959.1,PL9
AQS14143.1,PL9
AQS14258.1,PL9
AQS45642.1,PL9
AQT57188.1,PL9
AQT60070.1,CE0
AQT75084.1,CE0
AQU45367.1,PL9
AQU73355.1,PL9
AQV22334.1,CE0
AQV26400.1,CE0
AQV30497.1,CE0
AQV35797.1,CE0
AQV43452.1,CE0
AQV48961.1,CE0
AQV54855.1,CE0
AQV64668.1,CE0
AQV74980.1,CE0
AQV85991.1,CE0
AQV88838.1,CE0
AQV95594.1,CE0
AQW06428.1,CE0
AQW11053.1,CE0
AQW19138.1,CE0
AQW49974.1,PL9
AQW56218.1,PL9
AQW71579.1,PL9
AQW76368.1,CE0
AQX99696.1,CE0
AQY27723.1,PL9
AQY30782.1,PL9
AQY42453.1,PL9
AQZ19222.1,CE0
AQZ31667.1,CE0
AQZ62544.1,CE0
AQZ63880.1,PL9
AQZ64416.1,CE0
AQZ70315.1,CE0
AQZ70497.1,PL9
AQZ71903.1,PL9
AQZ88218.1,CE0
AQZ92524.1,PL9
ARA04674.1,CE0
ARA10052.1,CE0
ARA20280.1,CE0
ARA32113.1,CE0
ARA65770.1,CE0
ARA78409.1,PL9
ARA83744.1,PL9
ARA85869.1,PL9
ARB22979.1,PL9
ARB34807.1,PL9
ARC20548.1,PL9
ARC58962.1,PL9
ARC65367.1,PL9
ARC68078.1,PL9
ARC73666.1,PL9
ARD14545.1,PL9
ARD57951.1,PL9
ARD63408.1,PL9
ARH99970.1,CE0
ARI06070.1,PL9
ARI46377.1,CE0
ARI46383.1,CE0
ARI76505.1,CE0
ARI86276.1,PL9
ARJ42998.1,PL9
ARJ76589.1,PL9
ARK11682.1,CE0
ARK30471.1,PL9
ARM29355.1,PL9
ARM81877.1,CE0
ARN68692.1,CE0
ARN85969.1,PL9
ARO87639.1,CE0
ARP68374.1,CE0
ARQ68497.1,CE0
ARR32377.1,CE0
ARR41831.1,CE0
ARR62729.1,CE0
ARR66896.1,CE0
ARS06526.1,CE0
ARS39128.1,PL9
ART45856.1,CE0
ART73968.1,CE0
ARU28782.1,CE0
ARU51409.1,PL9
ARV32999.1,CE0
ARV37564.1,CE0
ARV46284.1,PL9
ARV49581.1,CE0
ARV57042.1,CE0
ARW00543.1,PL9
ARW04612.1,PL9
ARW07345.1,PL9
ARW33514.1,PL9
ARW40721.1,PL9
ARW42805.1,PL9
ARW86314.1,CE0
ARW94992.1,CE0
ARX24454.1,CE0
ARX32121.1,CE0
ARX58897.1,CE0
ARZ59751.1,PL9
ARZ83304.1,CE0
ARZ88656.1,CE0
ASA57070.1,PL9
ASA57098.1,PL9
ASA60319.1,CE0
ASA67604.1,CE0
ASB47763.1,PL9
ASB48758.1,CE0
ASB48759.1,CE0
ASB49976.1,PL9
ASB59022.1,PL9
ASB63500.1,PL9
ASB67325.1,PL9
ASB71799.1,PL9
ASB77563.1,CE0
ASD66607.1,CE0
ASE50952.1,CE0
ASF30291.1,PL9
ASF56634.1,PL9
ASI18176.1,CE0
ASI35398.1,PL9
ASI36989.1,PL9
ASI37411.1,PL9
ASI37607.1,PL9
ASI58362.1,PL9
ASJ27911.1,CE0
ASJ32801.1,PL9
ASK25683.1,PL9
ASK31020.1,PL9
ASK59979.1,PL9
ASK92220.1,PL9
ASK98990.1,PL9
ASK99020.1,PL9
ASL00368.1,PL9
ASL33758.1,CE0
ASM64702.1,PL9
ASM64781.1,PL9
ASM64782.1,PL9
ASM98504.1,CE0
ASN32983.1,CE0
ASN36397.1,CE0
ASN42882.1,CE0
ASN85420.1,PL9
ASN87776.1,PL9
ASO03335.1,CE0
ASO05214.1,CE0
ASO07567.1,CE0
ASO12911.1,PL9
ASO86777.1,PL9
ASO91020.1,CE0
ASO95757.1,CE0
ASP24204.1,PL9
ASQ38800.1,PL9
ASQ59407.1,CE0
ASQ79759.1,CE0
ASQ93905.1,PL9
